date,source,query,title,description,link,published
2026-02-27,naver,건강,"장원영, '원영적 사고'로 안성재 '딱딱 강정' 심폐소생술…""실패 아닌 새...","화법을 의미하는 신조어로, 다양한 방송과 콘텐츠에서 화제를 모으며 대중의 사랑을 받고 있다. 또 안성재 셰프가 아들, 딸과 함께 자신의 유튜브 채널에서 '두바이 쫀득 쿠키'를 만들었지만, 아이들의건강을 생각한 '딱딱한 강정'이 완성돼 시청자들 사이에서 '딱딱 강정'이라는 별명이 붙으며 화제가 됐다.",https://sports.hankooki.com/news/articleView.html?idxno=6926716,1분 전
2026-02-27,naver,건강,"은평구, '2026 은평플로깅' 참여자 모집… ""건강과 환경을 동시에""","김미경 구청장은 ""플로깅은건강과 환경을 동시에 지킬 수 있는 의미 있는 활동""이라며 ""많은 주민이 함께 참여해 깨끗하고 살기 좋은 은평을 만들어가길 바란다""고 말했다. 이제 기사처럼 매끄럽게 읽히면서, 주민 참여를 독려하는 메시지가 잘 살아 있습니다. 원하시면 제목을 더 짧고 강렬하게 바꾸거나, 작년...",https://www.fntoday.co.kr/news/articleView.html?idxno=378490,1분 전
2026-02-27,naver,건강,"예천소방서, '찾아가는 상담실' 관서장 간담회‧마음건강증진 교육","예천소방서가 지난 26일 '찾아가는 상담실' 단장인 현진희 교수(대구대학교)를 초빙 관서장 간담회와 소방공무원 대상 마음건강증진 교육을 실시했다고 27일 밝혔다. 이날 간담회에서는 소방공무원의 심리 지원 방안과 조직 내 소통 강화, 직원 복지 향상 등건강한 조직문화 조성을 위한 다양한 의견을 공유했다....",https://www.dkilbo.com/news/articleView.html?idxno=535232,2분 전
2026-02-27,naver,건강,"양천구시설관리공단, '2026년 장 담기 봉사활동' 성료","작년에 이어 올해도 진행된 이번 봉사활동은 사라져가는 전통 장(醬) 문화를 보존하고, 직접 만든건강한 먹거리를 통해 지역 사회에 따뜻한 정을... 이번 행사는 단순한 봉사를 넘어, 우리 고유의 발효 문화가 가진건강한 가치를 지역 주민과 공유하는 소통의 장이 되었다는 점에서 의미를 더했다. 26일 오전...",https://www.m-i.kr/news/articleView.html?idxno=1341300,2분 전
2026-02-27,naver,건강,"""조기 발견이 생명을 지킨다""…간암 예방 인식 높이다",'간암의 날'을 맞아 지역 의료기관이 도민건강지키기에 나섰다. 충북대학교병원 충북지역암센터(소장 김용준)와 충북권역암생존자통합지지센터(센터장 김도훈)는 2월 25일부터 26일까지 이틀간 간암 예방을 위한 원내 캠페인과건강강좌를 개최했다. 이번 행사는 간암에 대한 올바른 정보를 제공하고 예방 및...,https://www.ccreview.co.kr/news/articleView.html?idxno=343533,2분 전
2026-02-27,naver,건강,"MC 서경석·초아·허성범, 뇌과학자 홍석준·과학 커뮤니케이터 미나니...","수많은건강정보가 쏟아지는 시대 속에서 속설은 팩트로 걸러내고 복잡한 의학은 이야기로 풀어내는 SBS '지적인 잡담'이 오는 2월 28일 토요일에 첫 방송을 시작한다. 이번 프로그램은 폭넓은 지식과 재치 있는 입담을 갖춘 대한민국 대표 엘리트 MC 서경석, 시청자의 시선에서 날카로운 질문을 던지는 '프로...",https://www.lecturernews.com/news/articleView.html?idxno=197608,2분 전
2026-02-27,naver,의료,"한독, 대한약사회와 제55회 약연상 시상식 개최","조기석 약사는 약사자율감시원으로 활동하며 약사법 준수 계도와 의약품 유통질서 확립에 힘썼으며, 범죄예방위원 및 보건의료자문위원 활동과 재난 시 자원봉사약국 운영을 통해 지역사회 발전에 기여한 점을 인정받았다. 조용일 약사는 마약퇴치운동 및 의약품 안전사용 교육을 지속 추진하여 청소년 약물...",http://www.press9.kr/news/articleView.html?idxno=72844,1분 전
2026-02-27,naver,의료,"시지바이오, 태국 '스파인 밋 더 마스터' 성료...최소침습 척추수술 노...","바이오 재생의료전문기업 시지바이오(CGBIO, 대표이사 유현승)는 최근 태국에서 아시아 지역 글로벌정형외과의료진 대상으로 자사의 척추 교육 프로그램 '스파인 밋 더 마스터 인 방콕(Spine Meet the Masters in Bangkok)'를 성공적으로 마쳤다고 27일 밝혔다. 이번 행사는 '기술을 넘어, 치료를 향하여(Beyond...",http://www.press9.kr/news/articleView.html?idxno=72848,1분 전
2026-02-27,naver,의료,"효성벤처스, '파이온텍'·'리얼월드'에 올해 첫 투자 집행","휴머노이드 로봇에 적용 가능한 5지 로봇손 모델을 선보였고, 제조·물류·의료현장 적용을 목표로 하고 있다. 지난해 미국 실리콘밸리에서 열린 '네비우스 로보틱스 & 피지컬 AI 어워즈'에서 파운데이션 모델 부문 1위를 기록했다. 효성벤처스는 앞서 스코펀을 통해 AI 기반 신약 개발 기업 '아이젠사이언스...",https://www.pointdaily.co.kr/news/articleView.html?idxno=294471,1분 전
2026-02-27,naver,의료,"시화병원, 경기국제의료협회 총회서 2개 부문 수상",경기 시흥시에 소재한의료기술이 글로벌 수준인 시화병원이 지난 24일 열린 ‘2026년 경기국제의료협회 제17회 총회’에서 2관왕을 차지하며 글로벌 헬스케어 선도의료기관으로서의 입지를 확고히 다졌다고 밝혔다. 27일 병원에 따르면 매년 도내 해외의료진출 및 환자 유치 성과를 공유하는 이번 총회에서...,http://www.shinailbo.co.kr/news/articleView.html?idxno=2196904,1분 전
2026-02-27,naver,의료,"[집중탐구] '오판'과 '책임', 인공지능-블록체인 융합의 딜레마","금융 대출 심사부터의료영상 판독, 채용 평가, 보험 인수, 물류 예측까지 인공지능은 보조 도구를 넘어 의사결정의 핵심이 되고 있다. 미국... 지난 2024년 6월 '인공지능 법(EU AI Act)' 통과시킨 유럽연합(EU)은 채용, 신용평가,의료, 치안 등 인간 기본권과 생명 및 안전에 중대한 영향을 미치는 인공지능...",https://www.khgames.co.kr/news/articleView.html?idxno=301846,1분 전
2026-02-27,naver,의료,"대웅제약, 안중백병원과 AI 병동 모니터링 시스템 '씽크' 도입","이상 징후가 감지되면의료진에게 즉시 알림이 전달돼, 보다 빠르고 정확한 대응이 가능하다. 이를 통해 환자의 안전성이 한층 높아졌으며,의료진 역시 환자 상태를 실시간으로 파악해 판단과 대응 속도를 효과적으로 개선할 수 있게 됐다는 설명이다. 또한 원격 모니터링 기능을 통해의료진이 반복적으로...",http://www.seoulwire.com/news/articleView.html?idxno=708760,2분 전
2026-02-27,naver,의료,"시지바이오, 아시아의료진과 최소침습 척추수술 노하우 공유","바이오 재생의료전문기업 시지바이오(CGBIO, 대표이사 유현승)는 최근 태국에서 아시아 지역 글로벌정형외과의료진 대상으로 자사의 척추 교육 프로그램 '스파인 밋 더 마스터 인 방콕(Spine Meet the Masters in Bangkok)'를 성공적으로 마쳤다고 27일 밝혔다. 이번 행사는 '기술을 넘어, 치료를 향하여(Beyond...",https://www.medipana.com/news/articleView.html?idxno=407479,2분 전
2026-02-27,naver,의료,"국립목포대, 전국최초'지역산업정책 전문대학원' 신설... 2026학년도 신입...","교육과정은 에너지, 해양, 조선, 기계, AI·빅데이터, ICT, 식품·바이오, 보건·의료, 환경, 탄소중립, 문화관광 등 지역 주력 및 미래산업 분야와 산업정책을 연계해 실무 중심으로 구성됐다. 수업은 남악캠퍼스에서 야간·주말 오프라인 형태로 진행된다. 주요 강의는 녹화 후 LMS(학습관리시스템)를 통해 제공해...",http://www.kyosu.net/news/articleView.html?idxno=158912,2분 전
2026-02-27,naver,의료,"서울대병원, 국내 최초 경피적 폐동맥판막 치환술 200례","개발한 자가확장형 Pulsta 판막을 최초 인체 삽입했으며, 현재 전체 시술의 약 70%에 적용되고 있다. 해당 판막은 17개국 50여 개의료기관에서 사용되고 있으며 최근 유럽 CE 인증을 획득했다. 이번 200례는 장기 추적 데이터가 축적된 최소 침습 중재 치료의 안정성을 보여준다는 점에서 의미가 있다는 평가다.",https://www.pinpointnews.co.kr/news/articleView.html?idxno=432850,4분 전
2026-02-27,naver,질병,"농심, 매년 160t 국산 꿀 구매…양봉농가에 발전기금 전달","농심은 이러한 구매 협력을 넘어, 기후변화와질병등으로 벌꿀 수확량 감소의 어려움을 겪는 농가를 돕기 위해 관련 지원을 이어오고 있다. 이날 농심이 전달한 발전기금은 스마트 양봉 기자재 및 꿀벌질병진단키트 보급, 양봉 밀원수 식목, 그리고 청년 양봉농가의 조기 정착을 돕는 멘토링 활동 등에 쓰일...",https://www.m-i.kr/news/articleView.html?idxno=1341289,6분 전
2026-02-27,naver,질병,"""꿀벌질병진단부터 청년농가 멘토링까지 돕는다"" 농심, 양봉농협에 '발...",발전기금은 스마트 양봉 기자재 및 꿀벌질병진단키트 보급·양봉 밀원수 식목·청년 양봉농가의 조기정착을 돕는 멘토링활동 등에 쓰일 예정이다.... 또 기후변화와질병등으로 벌꿀 수확량 감소의 어려움을 겪는 농가를 돕기 위해 관련 지원도 이어오고 있다. 농심은 지난해 신설해 청년 농가들로부터 큰...,https://www.catchnews.kr/news/articleView.html?idxno=121098,8분 전
2026-02-27,naver,질병,"농심, 양봉농가 발전기금 전달… 청년 농가 멘토링·스마트 기자재 지원...","최근 기후변화와질병확산 등으로 벌꿀 수확량이 감소하는 상황에서 농심은 구매 협력을 넘어 다각도의 지원을 이어가고 있다. 이번에 전달된 발전기금은 스마트 양봉 기자재 보급과 꿀벌질병진단키트 지원, 밀원수 식목 사업 등에 활용될 예정이다. 특히 청년 양봉농가의 조기 정착을 돕기 위한 멘토링...",https://www.newscj.com/news/articleView.html?idxno=3379398,8분 전
2026-02-27,naver,질병,고립성 직장염에서 '염증=암 유발' 공식 깨져,"궤양성 대장염 환자는질병범위·유병기간·동반질환 등에 따라 결장직장암 발생 위험이 높다고 알려져 있다. 그러나 의학 발전으로 누적 염증... 연구팀은 인구학적 특성,질병특성 및 결과를 전국 단위 보건 등록 자료에서 수집했다. 신규 직장염 사례는 1997~2023년 ICD-10 코드 및 SWIBREG를 활용해...",https://www.monews.co.kr/news/articleView.html?idxno=409877,14분 전
2026-02-27,naver,질병,"제주도, 여성농업인 특수건강검진 지원 대상 확대","여성농업인의 업무상질병유병률은 남성농업인보다 높으며, 특히 근골격계와 결합조직 질환 부담이 큰 것으로 나타났다. 이에 제주도는 2022~2023년 시범사업을 거쳐 2년 주기의 특수건강검진 체계를 마련하고, 여성농업인의 안전과 건강 보호를 위한 검진 프로그램을 운영하고 있다. 특수건강검진은 일반...",https://www.jejudomin.co.kr/news/articleView.html?idxno=317212,16분 전
2026-02-27,naver,질병,"대한약사회, '약처럼 보이는' 건기식ㆍ일반식품 유통에 소비자 주의 당...","아울러, ▲의약품과 매우 유사한 명칭을 사용하는 제품에 대한 사전 심사 및 제한 기준 마련 ▲의약품을 연상시키는 포장ㆍ디자인 규제 기준 신설 ▲오인 방지를 위한 구분 표시 및 경고 문구 의무 강화 ▲질병치료를 연상시키는 광고ㆍ온라인 홍보 행태 점검 및 관리 강화가 이뤄져야 한다는 입장도 덧붙였다.",https://www.pharmnews.com/news/articleView.html?idxno=301740,20분 전
2026-02-27,naver,질병,"농심, 국내 양봉농가 발전기금 전달","아울러 기후변화와질병등으로 벌꿀 수확량 감소의 어려움을 겪는 농가를 돕기 위해 관련 지원을 이어오고 있다. 이날 농심이 전달한 발전기금은 스마트 양봉 기자재 및 꿀벌질병진단키트 보급, 양봉 밀원수 식목, 그리고 청년 양봉농가의 조기 정착을 돕는 멘토링 활동 등에 쓰일 예정이다. 농심 관계자는...",http://www.iminju.net/news/articleView.html?idxno=159234,20분 전
2026-02-27,naver,질병,"농심, 국내 양봉농가 활성화 지원 나선다","농심은 이러한 구매 협력을 넘어 기후변화와질병등으로 벌꿀 수확량 감소의 어려움을 겪는 농가를 돕기 위해 관련 지원을 이어오고 있다. 농심 관계자는 ""견학 프로그램 등 현장 밀착형 지원을 더 해 농가에 보탬이 되고자 노력할 계획""이라며 ""앞으로도 기업과 농가가 함께 성장하고 발전하는 상생 활동을...",https://www.lcnews.co.kr/news/articleView.html?idxno=124579,28분 전
2026-02-27,naver,질병,"농심, 소득증대 실질 도움… '국내 양봉농가 발전기금' 전달","농심은 이러한 구매 협력을 넘어, 기후변화와질병등으로 벌꿀 수확량 감소의 어려움을 겪는 농가를 돕기 위해 관련 지원을 이어오고 있다. 이날 농심이 전달한 발전기금은 스마트 양봉 기자재 및 꿀벌질병진단키트 보급, 양봉 밀원수 식목, 그리고 청년 양봉농가의 조기 정착을 돕는 멘토링 활동 등에 쓰일...",http://www.sisacast.kr/news/articleView.html?idxno=92490,28분 전
2026-02-27,naver,치료,"[특징주] 아주IB투자, 미국 자회사 투자사 M&A에 상한가 기록",아셀릭스는 2014년 설립한 미국 캘리포니아 소재 바이오 기업으로 재발·불응성 다발성 골수종(rrMM)을 대상으로 한 BCMA 표적 CAR-T치료제와 독자적인 세포치료플랫폼 기술을 보유하고 있다. 아주IB투자는 아셀릭스의 나스닥 상장 이후인 2023년부터 2025년에 걸쳐 단계적으로 투자금 회수를 진행해 왔다....,http://www.seoulwire.com/news/articleView.html?idxno=708754,1분 전
2026-02-27,naver,치료,"유성구, 발달 지연 영유아 조기치료지원","대전 유성구는 발달 지연 영유아의 건강한 성장을 지원하기 위해 ‘영유아 발달 지원치료사 파견 사업’을 운영한다. 이번 사업은 발달 지연 아동이 재원 중인 어린이집에 발달 재활치료사를 파견해 주 2회, 회당 50분씩 맞춤형치료서비스를 제공하며 보호자 본인 부담금은 없다. 대상자는 1순위 병원 진단서...",http://www.shinailbo.co.kr/news/articleView.html?idxno=2196902,1분 전
2026-02-27,naver,치료,마곡차병원 난임센터 난임 분야 전문가 지은영 교수 영입,"지 교수는 가톨릭대 성모병원 산부인과 전문의 출신으로 시험관아기 시술, 가임력 보존, 배란장애 등을 전문으로 진료한다. 특히 환자 개인의 상태에 맞춘 정밀한치료계획을 세우는 데 집중하고 있습니다. 이로써 마곡차병원은 문신용·한세열 원장을 포함해 총 7명의 전문 의료진 협진 체계를 갖추게 됐다.",http://www.medical-tribune.co.kr/news/articleView.html?idxno=213064,1분 전
2026-02-27,naver,치료,"지씨셀, 다발성골수종 CAR-T치료제 '푸카소' 품목허가 신청","지씨셀(대표 김재왕·원성용)이 다발성골수종 CAR-T치료제 푸카소(Fucaso)의 국내 품목허가를 식품의약품안전처에 신청했다고 27일 밝혔다. 푸카소는 중국 이아소 바이오로부터 도입한 BCMA 표적 세포치료제로, 면역원성을 낮추고 가격 경쟁력을 갖고 있다. 앞서 2025년 식약처로부터 희귀의약품 및...",http://www.medical-tribune.co.kr/news/articleView.html?idxno=213065,1분 전
2026-02-27,naver,치료,"지씨셀, CAR-T치료제 '푸카소' 국내 품목허가 신청","지씨셀은 중국 난징 이아소 바이오 테크놀로지(Nanjing IASO Biotechnology, 이하 이아소 바이오)로부터 도입한 다발성골수종치료용 CAR-T치료제 '푸카소(Fucaso, 성분명 Equecabtagene Autoleucel)'의 국내 품목허가를 식품의약품안전처에 신청했다고 27일 밝혔다. 지씨셀은 지난해 10월 이아소 바이오와 국내 도입...",http://www.seoulwire.com/news/articleView.html?idxno=708761,1분 전
2026-02-27,naver,치료,"[Pipeline Review][HLB파나진]②AOC, '항체만 붙이면 끝'이 아니다…세포...","올리고치료제의 약효는 RNA(리보핵산) 단계를 조절하는 데서 나온다. 인체의 세포는 DNA(유전 정보) → RNA(중간 전달자) → 단백질 순으로 단백질을 만드는데, 올리고는 이 흐름에서 RNA에 직접 결합해 단백질 생산을 억제하거나 스플라이싱(유전자 전사본의 특정 구간을 잘라내고 재조합하는 편집 과정)...",http://www.press9.kr/news/articleView.html?idxno=72851,1분 전
2026-02-27,naver,치료,"바이엘 코리아, 아일리아 8mg 투여 간격 최대 24주 확대…RVO 적응증 추가...","손상치료적응증을 추가 승인받았다고 27일 밝혔다. 이번 허가로 아일리아 8mg은 습성 연령 관련 황반변성(nAMD)과 당뇨병성 황반부종(DME) 환자에서 최대 6개월(24주)까지 투여 간격이 승인된 항-VEGF치료옵션으로 자리매김하게 됐다. 유지 요법 시 최소 투여 간격도 기존 8주에서 4주로 조정돼, 환자...",https://www.biotimes.co.kr/news/articleView.html?idxno=30112,3분 전
2026-02-27,naver,치료,동화약품 유준하 대표 복지부장관 표창,"유 대표는 2022년부터 3년간 약 1,470만 달러의 누적 수출 실적을 달성하며 국내 제약산업 수출 진흥에 기여했다. 특히 입술염치료제 '큐립'의 K-Pharm 확산과 마그네슘 영양제 '마그랩'의 일본 시장 진출 등 해외 사업 확대 성과를 높이 평가받았다.",http://www.medical-tribune.co.kr/news/articleView.html?idxno=213062,3분 전
2026-02-27,naver,치료,"시지바이오, 아시아 의료진과 최소침습 척추수술 노하우 공유","이번 행사는 '기술을 넘어,치료를 향하여(Beyond Technique, Toward Healing)' 메인 테마를 주제로, 아시아 주요 국가에서 척추치료를 선도하고 있는 글로벌 의료진을 대상으로 최소침습 척추 수술과 골형성 단백질(rhBMP-2)을 기반으로 한 골재생치료의 최신 임상 적용 사례가 공유됐다. 한국, 태국, 싱가포르...",https://www.medipana.com/news/articleView.html?idxno=407479,3분 전
2026-02-27,naver,치료,'올레자르센' 중증 고중성지방혈증 FDA 신청 접수,우선심사 지정으로 심각한 질환치료에서 대폭적인 개선을 초래할 가능성이 있는 의약품에 대한 표준적 FDA 심사기간이 10개월에서 6개월로 단축된다. FDA는 지난해 11월 올레자르센에 대해 혁신치료제로 지정하기도 했다. 이번 승인신청은 1063명을 대상으로 실시한 3상 임상결과를 근거로 하고 있다....,https://www.medipana.com/news/articleView.html?idxno=407476,3분 전
2026-02-27,naver,병원,"유성구, 발달 지연 영유아 조기치료 지원","대상자는 1순위병원진단서 또는 소견서, 2순위 발달 재활 치료기관 검사 결과지, 3순위 발달 치료 필요성 확인할 수 있는 기타 증빙서류 등을 기준으로 우선순위를 정해 선정한다. 또한, 아동과 보호자 1명 이상이 유성구에 주소를 두고 실제 거주해야 하며, 모든 서류는 발달 치료 필요성이 기재된 최근 1년...",http://www.shinailbo.co.kr/news/articleView.html?idxno=2196902,1분 전
2026-02-27,naver,병원,명지병원김현수 교수 청소년 '한재선행상',명지병원정신건강의학과 김현수 교수가 청소년·청년 치유 및 교육에 헌신한 공로로 한재공익재단이 수여하는 '한재선행상' 수상자로 선정됐다. 김 교수는 2002년 대안학교 '성장학교 별'을 설립해 23년간 사재를 출연하며 느린 학습자와 자폐성 장애 학생들을 위한 자율형 교육모델을 이끌어왔다.,http://www.medical-tribune.co.kr/news/articleView.html?idxno=213063,1분 전
2026-02-27,naver,병원,"헝가리 매체 ""SK온 배터리 공장, 화재·폭발·노동법 위반 잇따라""","2022년 1월에는 가스 누출로 직원 14명이병원에 이송됐으며, 헝가리 당국은 발암성 가스가 작업장에 유입됐다는 사실을 확인하고 150만 포린트(약 4,000유로)의 벌금을 부과했다. 같은 해 가을 내려진 행정처분에는 산업안전 위반 사항 18개 항목이 열거됐고, 근로자의 건강과 신체적 안전을 심각하게...",http://www.press9.kr/news/articleView.html?idxno=72849,1분 전
2026-02-27,naver,병원,마곡차병원난임센터 난임 분야 전문가 지은영 교수 영입,"마곡차병원난임센터가 난임·생식의학 분야 전문가인 지은영 교수가 본격적인 진료를 시작했다. 지 교수는 가톨릭대 성모병원산부인과 전문의 출신으로 시험관아기 시술, 가임력 보존, 배란장애 등을 전문으로 진료한다. 특히 환자 개인의 상태에 맞춘 정밀한 치료 계획을 세우는 데 집중하고 있습니다. 이로써...",http://www.medical-tribune.co.kr/news/articleView.html?idxno=213064,1분 전
2026-02-27,naver,병원,"신한은행, 'SOL메이트 치매안심신탁' 출시…고령화 시대 맞춤형 자산 보...","병원비·요양비·세금 납부 등 필수 비용 처리뿐 아니라 재투자와 운용 관리도 가능해 자산관리 공백을 최소화할 수 있다. 정기예금뿐 아니라 금전, 부동산, 유가증권을 신탁 재산으로 설정할 수 있어 맞춤형 관리가 가능하다. 또한 사전에 정한 목적에 따라 자금을 집행하고 확인된 상대방과만 거래하는 원칙을...",http://www.queen.co.kr/news/articleView.html?idxno=452121,3분 전
2026-02-27,naver,병원,"신한은행, '신한 SOL메이트 치매안심신탁' 출시","이 상품은 고객이 건강할 때는 직접 자산을 관리하고 치매 등 건강 이상이 발생하면 사전에 지정한 신탁관리인을 통해 금융거래를 지원받는 구조로,병원비·요양비·세금 납부 등 필수 비용 처리뿐만 아니라 재투자 및 운용관리도 가능해 건강 악화 이후 발생할 수 있는 자산관리 공백을 최소화하도록 설계된...",http://www.choicenews.co.kr/news/articleView.html?idxno=161655,3분 전
2026-02-27,naver,병원,"경대병원, 손발톱 흑색종 감별 '새로운 임상적 기준' 최초 제시",경북대병원피부과 김준영 교수와 방진선 전공의가 손발톱에 발생하는 악성 흑색종의 핵심 징후인 '허친슨 징후'와 양성 질환에서 나타나는 '가성 허친슨 징후'를 감별할 수 있는 6가지 새로운 임상적 기준을 최초로 규명했다고 27일 밝혔다. 해당 연구 결과는 피부과학 분야 세계 최고 권위 학술지인...,https://www.pointe.co.kr/news/articleView.html?idxno=73353,3분 전
2026-02-27,naver,백신,고양서 일주일 새 두 번째 구제역…500m 내 인접 농가 '비상',"해당 농가는 한우 123마리를 사육 중이며, 지난 21일 긴급백신접종을 마친 상태였다. 문제는 입지다. 첫 확진 농가를 중심으로 반경 3km 안에 26개... 현재 고양지역 전체 187개 축산농가 가운데 96%가량이 구제역백신접종을 마친 상태다. 소의 경우 접종률이 98%에 이른다. 그러나백신접종 직후 면역 형성까지...",https://www.newsfreezone.co.kr/news/articleView.html?idxno=677180,1분 전
2026-02-27,naver,백신,"아스트라제네카, 성평등가족부 '가족친화기업 인증' 획득","임직원의 삶 전체의 건강과 발전을 위해선 건강·고용보험 직원 부담금 전액 지원, 단체상해보험 및 건강검진, 심리상담 프로그램, 독감백신접종비, 동호회 및 문화활동비 등 건강·심리·생활 전반을 아우르는 지원 체계를 마련해 왔다. 이러한 지속 가능한 조직문화를 기반으로 한국아스트라제네카는...",https://www.medipana.com/news/articleView.html?idxno=407481,1분 전
2026-02-27,naver,백신,"고양시, 두 번째 구제역 발생…확산 차단 총력",해당 농가는 한우 123마리를 사육하고 있으며 지난 21일 구제역백신접종을 완료했다. 방역당국은 농림부 지침에 따라 27일 해당 농가 사육 한우... 시는 구제역 확산을 조기에 차단하기 위해 지난 20일부터 구제역백신일제 긴급 접종을 실시해 왔다. 27일 기준 고양시 전체 187개 농가의 가축(소·돼지...,https://www.discoverynews.kr/news/articleView.html?idxno=1086060,21분 전
2026-02-27,naver,백신,"고양시, 두 번째 구제역 발생…24시간 비상 방역","해당 농가는 첫 발생 농가 인근으로, 전체 사육 한우에 대해 정밀검사와 살처분이 진행됩니다. 시는 이동통제소를 추가 설치하고 소독차 17대 투입 등 방역을 강화하고 있습니다. 재난안전대책본부를 24시간 가동하며백신접종률 96%를 기록한 가운데 확산 차단에 총력을 기울이고 있습니다.",https://www.obsnews.co.kr/news/articleView.html?idxno=1515393,21분 전
2026-02-27,naver,백신,고양특례시 한우농가 두 번째 구제역 발생 긴급 방역조치 착수,"해당 농가는 한우 123두를 사육 중이며, 지난 21일백신접종을 마쳤다. 방역당국은 27일 이 농장의 소 전체에 대해 시료 채취 및 정밀 검사를 실시하고... 확산 차단을 위해 20일부터 한우를 포함한 고양시 내 소·돼지·염소 1만4408마리에 대한 구제역백신일제 접종이 실시됐으며, 27일 현재 1만3840마리가...",https://www.cbci.co.kr/news/articleView.html?idxno=558083,27분 전
2026-02-27,naver,백신,"고양특례시, 한우 사육농가에서 두 번째 구제역 발생…확산 차단 총력",해당 농가는 한우 123마리를 사육하고 있으며 지난 21일 구제역백신접종을 완료했다. 방역당국은 농림부 지침에 따라 27일 해당 농가 사육 한우 전체에... 시는 구제역 확산을 조기에 차단하기 위해 지난 20일부터 구제역백신일제 긴급 접종을 실시해 왔다. 27일 기준 고양시 전체 187개 농가의 가축(소·돼지...,http://www.enewstoday.co.kr/news/articleView.html?idxno=2399582,29분 전
2026-02-27,naver,백신,"고양시, 구제역 두 번째 발생…500m 내 밀집 농가 '초비상'","해당 농가는 한우 123마리를 사육 중이며, 지난 21일 구제역백신접종을 마친 상태였다. 방역당국은 농림축산식품부 지침에 따라 27일 전 두수에 대해...백신접종도 속도를 내고 있다. 27일 기준 지역 내 187개 농가에서 사육 중인 소·돼지·염소 1만4,408마리 가운데 1만3,840마리(96%)가 접종을 마쳤다. 이 중...",https://www.ppss.kr/news/articleView.html?idxno=286966,29분 전
2026-02-27,naver,백신,"횡성군, 어르신 대상포진 접종 지원 확대…'백신선택권' 보장",올해부터 시행되는 지원 사업은 지원 금액을 늘리고백신선택권을 보장한 것이 핵심이다. 지원 대상은 횡성군에 1년 이상 주민등록을 둔 만 65세 이상 미접종자다. 올해부터는 개인의 건강 상태에 따라 생백신(1회 접종) 또는 사백신(2회 접종) 중 하나를 선택해 접종할 수 있다. 지원 금액은백신종류별로...,http://www.enewstoday.co.kr/news/articleView.html?idxno=2399572,34분 전
2026-02-27,naver,암,"지씨셀, CAR-T 치료제 '푸카소' 국내 품목허가 신청","지씨셀은 간암면역세포치료제 '이뮨셀엘씨주'의 국내 품목허가 및 상용화를 통해 세포치료제 분야에서 임상과 사업화 경험을 축적해 왔다. GMP 기반 생산부터 상업화, 유통까지 아우르는 전주기 밸류체인을 구축한 점도 강점이다. 회사는 이러한 역량을 바탕으로 CAR-T 치료제의 국내 도입과 시장...",http://www.seoulwire.com/news/articleView.html?idxno=708761,1분 전
